,tconst,averageRating,numVotes
54172,tt0076876,6.8,62
790362,tt1690541,5.9,62
588516,tt12323972,5.0,62
205504,tt0355118,8.4,62
207663,tt0359962,5.6,62
549758,tt11594696,3.3,62
53938,tt0076601,6.3,62
1109555,tt3751562,5.6,62
457560,tt0995891,7.0,62
790002,tt1688228,8.2,62
125093,tt0184826,6.9,62
1133597,tt4134870,4.5,62
180359,tt0297380,5.1,62
626535,tt13091732,7.3,62
629487,tt1314894,4.2,62
942473,tt2354395,4.8,62
53703,tt0076330,5.8,62
47442,tt0069127,6.0,62
14300,tt0030316,6.1,62
1111186,tt3775918,6.2,62
464142,tt10101830,7.2,62
160867,tt0259961,6.9,62
783581,tt16606530,5.4,62
784521,tt1664749,4.7,62
632631,tt13207256,7.3,62
945256,tt23648222,7.8,62
945675,tt2366526,7.4,62
549133,tt11581002,7.1,62
1349885,tt7894158,6.2,62
51713,tt0074027,4.7,62
547620,tt11554776,5.8,62
48622,tt0070478,3.7,62
51775,tt0074096,6.4,62
1351255,tt7921562,6.8,62
628569,tt1313218,6.3,62
1118020,tt3873672,7.1,62
547628,tt11555056,4.1,62
1118387,tt3880754,7.4,62
106040,tt0149207,5.0,62
169907,tt0277958,6.4,62
945364,tt23650264,8.8,62
785986,tt16709752,5.7,62
945771,tt23668248,5.4,62
1120087,tt3904994,5.4,62
126700,tt0187527,6.9,62
1118832,tt3887360,5.3,62
1118855,tt3887724,7.1,62
124763,tt0184190,5.6,62
785360,tt16678934,7.1,62
6666,tt0020138,6.0,62
1119179,tt3893066,7.6,62
1137249,tt4188440,4.9,62
785732,tt16697972,7.9,62
1136271,tt4172482,7.4,62
48470,tt0070306,6.1,62
1138812,tt4211288,7.3,62
941725,tt23489278,6.5,62
53266,tt0075832,5.0,62
451561,tt0972805,5.3,62
463142,tt10086512,7.4,62
205992,tt0356027,6.5,62
53050,tt0075582,6.5,62
53026,tt0075554,7.1,62
1121472,tt3922270,7.5,62
1352110,tt7938478,7.9,62
53021,tt0075549,6.7,62
206090,tt0356216,6.0,62
1115056,tt3826242,6.6,62
1135145,tt4156998,5.5,62
1115233,tt3828614,6.8,62
3156,tt0010987,6.3,62
179844,tt0296342,8.4,62
1140410,tt4238938,8.9,62
106162,tt0149419,7.5,62
629019,tt13140430,6.6,62
52765,tt0075247,7.4,62
124586,tt0183880,6.1,62
448705,tt0961185,7.1,62
14005,tt0029946,7.0,62
126821,tt0187710,7.0,62
1138840,tt4211688,7.7,62
3249,tt0011298,4.6,62
549746,tt11593986,8.0,62
170360,tt0278835,7.5,62
55365,tt0078242,6.3,62
1125408,tt4006746,6.4,62
123993,tt0182855,5.5,62
88383,tt0117243,6.3,62
625509,tt13071552,5.3,62
455177,tt0986267,5.4,62
1419573,tt9585568,5.5,62
112025,tt0159887,7.9,62
465928,tt10136606,6.6,62
453460,tt0979910,5.0,62
55336,tt0078206,6.2,62
1125496,tt4008272,6.6,62
50483,tt0072571,8.1,62
205196,tt0354405,5.6,62
181363,tt0299349,6.1,62
1126378,tt4023464,9.5,62
49994,tt0072014,6.9,62
123773,tt0182410,7.2,62
54689,tt0077460,6.7,62
453727,tt0981086,6.2,62
780954,tt1649349,6.0,62
454855,tt0985056,5.8,62
441787,tt0938750,6.4,62
1104104,tt3675190,2.6,62
1128805,tt4060498,6.8,62
897745,tt2146590,5.1,62
938941,tt2332479,7.8,62
1146355,tt4335680,5.5,62
55265,tt0078125,5.6,62
1348595,tt7864964,8.5,62
55470,tt0078361,5.5,62
939206,tt23331612,5.0,62
211012,tt0367208,6.4,62
441596,tt0937549,4.6,62
951134,tt23867882,7.3,62
442396,tt0940584,7.0,62
548638,tt11571824,6.6,62
127453,tt0189020,7.2,62
1131823,tt4108428,8.1,62
456816,tt0992915,8.5,62
50926,tt0073079,5.1,62
50883,tt0073023,7.7,62
47218,tt0068862,4.8,62
54426,tt0077170,6.5,62
179565,tt0295768,7.3,62
127641,tt0189344,5.9,62
205300,tt0354681,6.3,62
949947,tt2382832,7.1,62
107481,tt0151226,5.7,62
204938,tt0353838,5.5,62
50569,tt0072668,4.1,62
441530,tt0937345,8.2,62
442569,tt0940893,7.0,62
210898,tt0366971,5.0,62
9073,tt0023568,6.7,62
50441,tt0072525,7.7,62
629865,tt13154372,6.3,62
781989,tt1653516,6.0,62
792438,tt16977638,7.8,62
210751,tt0366696,6.6,62
170464,tt0279043,6.4,62
1107882,tt3727646,6.1,62
207916,tt0360521,6.8,62
49723,tt0071709,4.8,62
92664,tt0122956,6.2,61
42069,tt0063003,6.8,61
974392,tt2592102,7.6,61
1296458,tt6791846,6.1,61
974709,tt2596090,4.9,61
1021929,tt28568332,6.8,61
1135349,tt4159734,8.1,61
1359756,tt8110440,7.5,61
1136203,tt4171600,8.0,61
454488,tt0983987,7.8,61
49059,tt0070978,6.7,61
910474,tt2197915,4.5,61
208079,tt0360920,7.8,61
49127,tt0071049,6.4,61
1295277,tt6772716,6.0,61
234230,tt0418765,5.4,61
1295009,tt6768712,6.5,61
98448,tt0134108,5.8,61
509904,tt10900496,6.5,61
50009,tt0072031,4.9,61
1294863,tt6765648,5.8,61
1132188,tt4113948,8.1,61
1136609,tt4177260,5.9,61
1019449,tt28452318,8.5,61
511150,tt10919294,5.8,61
1018208,tt2835570,6.6,61
16175,tt0032601,5.0,61
92560,tt0122805,6.3,61
1373595,tt8427252,6.6,61
191394,tt0319698,7.3,61
531510,tt11248618,6.5,61
1017169,tt2830606,7.3,61
68082,tt0092971,4.7,61
420595,tt0862688,6.0,61
910575,tt2198139,6.6,61
935573,tt23147084,4.3,61
1016637,tt28285007,7.2,61
3226,tt0011228,3.5,61
50393,tt0072474,7.2,61
25248,tt0043572,6.3,61
1361430,tt8149286,8.2,61
511261,tt10920562,8.0,61
1346986,tt7830028,6.7,61
11730,tt0027084,6.3,61
68155,tt0093062,4.5,61
1279027,tt6443066,8.8,61
455201,tt0986347,8.4,61
72261,tt0097793,6.3,61
48899,tt0070792,7.9,61
975300,tt2601566,7.5,61
1019154,tt28437665,4.7,61
907105,tt2187167,5.3,61
1279404,tt6448596,1.8,61
1136594,tt4177080,7.1,61
1333709,tt7557526,6.1,61
98505,tt0134214,7.8,61
1279388,tt6448440,3.3,61
1297323,tt6808038,5.7,61
1022829,tt28626183,9.4,61
48792,tt0070671,5.5,61
1137106,tt4184624,7.5,61
1037683,tt2958510,8.5,61
1037767,tt2959282,6.3,61
21986,tt0039528,6.4,61
1294290,tt6753758,8.0,61
42231,tt0063191,5.3,61
1035994,tt2949308,7.5,61
1350174,tt7900130,5.5,61
504772,tt10797444,8.0,61
971590,tt2562234,6.6,61
534572,tt11300158,6.3,61
237063,tt0425198,6.7,61
909382,tt2194625,5.0,61
908456,tt21918006,8.9,61
252785,tt0463355,5.5,61
1031685,tt29266802,5.5,61
971639,tt25627320,5.2,61
909453,tt2194998,5.7,61
534457,tt11297308,8.5,61
1026651,tt2886714,7.7,61
43001,tt0064078,3.5,61
215062,tt0376071,7.2,61
1283387,tt6525746,9.1,61
193227,tt0323744,6.4,61
1032294,tt29298252,8.3,61
23470,tt0041407,5.7,61
1288782,tt6632018,8.1,61
252543,tt0462546,6.5,61
505033,tt10801582,7.4,61
1285626,tt6567960,6.8,61
70101,tt0095301,8.1,61
253602,tt0465826,2.5,61
1415552,tt9454068,8.3,61
23885,tt0041896,7.1,61
42818,tt0063870,7.6,61
24028,tt0042064,5.9,61
506376,tt1082808,8.4,61
1131924,tt4109534,7.9,61
192574,tt0322279,5.7,61
1133101,tt4127446,7.2,61
70351,tt0095595,5.3,61
253362,tt0465120,8.3,61
452747,tt0977241,5.6,61
1287831,tt6611040,7.0,61
70509,tt0095790,4.6,61
185282,tt0307398,6.8,61
69319,tt0094417,5.5,61
11758,tt0027117,6.8,61
209149,tt0363360,8.1,61
1172925,tt4763260,6.3,61
1350070,tt7897560,4.2,61
503125,tt1076772,7.7,61
1131386,tt4097786,9.1,61
1023502,tt2865968,8.8,61
424936,tt0876126,7.2,61
234253,tt0418808,3.1,61
1370636,tt8359846,7.1,61
43105,tt0064196,4.8,61
193670,tt0324774,6.5,61
1292619,tt6718904,4.4,61
1035596,tt29475583,5.0,61
1292870,tt6723660,7.3,61
254783,tt0469066,5.9,61
1023053,tt28635495,6.4,61
1428389,tt9849828,7.6,61
1366293,tt8261918,6.9,61
22658,tt0040386,6.0,61
98001,tt0133144,6.2,61
1024085,tt28690150,6.0,61
1172798,tt4760822,3.7,61
42371,tt0063360,5.6,61
1025959,tt28803051,5.0,61
1172803,tt4760900,7.0,61
70916,tt0096248,6.0,61
254564,tt0468545,4.3,61
1167156,tt4682278,8.8,61
1131388,tt4097804,8.7,61
1024975,tt28756175,6.4,61
1334632,tt7574340,7.6,61
567680,tt11918406,8.6,61
1290943,tt6682226,6.0,61
972304,tt2571768,4.9,61
1134484,tt4147046,7.9,61
909803,tt2195906,6.7,61
24429,tt0042556,6.3,61
23095,tt0040906,5.8,61
23089,tt0040900,6.7,61
4164,tt0014439,7.8,61
237028,tt0425141,7.0,61
55565,tt0078470,6.8,61
511336,tt1092198,4.7,61
993453,tt27146555,7.6,61
99722,tt0136603,7.3,61
528151,tt11193212,3.6,61
1144774,tt4311184,7.1,61
210855,tt0366895,5.2,61
1321368,tt7285370,8.9,61
995217,tt27216326,8.1,61
174120,tt0285404,8.9,61
981172,tt26448952,7.4,61
244704,tt0443403,8.3,61
993568,tt27154769,7.7,61
45958,tt0067459,6.0,61
211809,tt0368679,6.5,61
99907,tt0136981,6.5,61
900113,tt21600716,8.3,61
18300,tt0035094,6.5,61
46033,tt0067537,5.8,61
552432,tt11646756,3.6,61
992129,tt27096916,8.7,61
1151591,tt4428894,8.5,61
79574,tt0106462,6.6,61
179444,tt0295577,6.8,61
46050,tt0067556,5.0,61
240799,tt0433635,6.5,61
1145921,tt4329054,6.7,61
99720,tt0136595,5.7,61
573480,tt1202772,6.0,61
1320670,tt7269700,4.5,61
2999,tt0010375,6.6,61
14462,tt0030514,6.2,61
1362987,tt8189076,6.6,61
901927,tt2166087,9.4,61
998895,tt27436192,6.2,61
552646,tt11650320,7.8,61
937340,tt2322468,7.5,61
245724,tt0445955,4.9,61
19001,tt0035943,5.2,61
1318157,tt7224514,4.2,61
45331,tt0066760,6.4,61
11687,tt0027037,5.8,61
18888,tt0035803,8.0,61
997334,tt2735438,6.2,61
997281,tt27352118,5.6,61
997210,tt27350100,5.8,61
1154993,tt4480186,6.8,61
76609,tt0102903,5.5,61
996804,tt27329109,5.4,61
245154,tt0444567,1.8,61
996202,tt27272363,7.1,61
901210,tt21630718,5.1,61
1348874,tt7870548,4.1,61
980917,tt26441515,6.3,61
16831,tt0033386,6.5,61
47074,tt0068696,7.0,61
999506,tt2746744,6.5,61
17301,tt0033914,6.2,61
1147460,tt4360484,6.7,61
575068,tt12057590,7.5,61
17550,tt0034217,6.4,61
92029,tt0122006,6.3,61
187744,tt0312419,5.1,61
187381,tt0311764,5.8,61
92097,tt0122107,6.5,61
575077,tt1205793,8.5,61
1149478,tt4394402,5.8,61
17382,tt0034006,5.9,61
241836,tt0436302,7.5,61
1328925,tt7454288,8.9,61
1413488,tt9387518,5.9,61
17294,tt0033906,5.1,61
187695,tt0312341,6.7,61
984194,tt26624819,6.5,61
46588,tt0068169,4.7,61
575111,tt12058578,6.1,61
1329469,tt7470156,7.7,61
242650,tt0438230,7.1,61
938210,tt2328519,5.9,61
187545,tt0312091,6.9,61
242467,tt0437783,5.2,61
79064,tt0105862,6.0,61
211153,tt0367461,7.5,61
243512,tt0440158,6.5,61
1326529,tt7396534,6.5,61
78603,tt0105303,5.3,61
18085,tt0034844,7.1,61
574373,tt12044608,6.5,61
46912,tt0068516,4.9,61
1324716,tt7357626,7.5,61
1151041,tt4420946,5.6,61
99936,tt0137031,5.6,61
574586,tt12048772,2.8,61
77816,tt0104344,6.0,61
523997,tt11126036,6.6,61
1331461,tt7513326,8.3,61
438537,tt0925656,4.3,61
78120,tt0104705,5.8,61
982949,tt26544587,7.3,61
1430695,tt9913936,7.4,61
1326047,tt7385782,4.5,61
987691,tt26763753,9.6,61
898744,tt2151670,7.9,61
46909,tt0068513,6.6,61
527078,tt1117571,4.5,61
1364283,tt8216084,5.6,61
987048,tt26747457,5.6,61
243608,tt0440543,7.4,61
1149866,tt4402074,5.5,61
432974,tt0905580,5.5,61
76065,tt0102264,5.7,61
427388,tt0884355,7.5,61
1161901,tt4590326,8.0,61
14360,tt0030389,6.3,61
238140,tt0427418,4.7,61
186558,tt0309990,6.6,61
48591,tt0070443,6.0,61
1429223,tt9871956,7.2,61
73769,tt0099529,6.6,61
1304491,tt6948206,6.7,61
1010154,tt2791334,6.1,61
190553,tt0318087,7.7,61
1162252,tt4595916,7.3,61
1305462,tt6963508,8.3,61
248978,tt0453979,7.2,61
1139705,tt4226386,6.4,61
91491,tt0121016,6.8,61
1161667,tt4586028,5.9,61
190523,tt0318032,6.9,61
238371,tt0427967,6.4,61
74119,tt0099950,6.9,61
1007874,tt2780598,7.2,61
1306732,tt6985424,7.8,61
1161482,tt4581722,7.0,61
940747,tt2342877,7.3,61
248562,tt0452794,5.6,61
99029,tt0135150,5.3,61
73544,tt0099275,6.0,61
1303498,tt6923850,6.9,61
530450,tt11230262,7.3,61
81037,tt0108227,6.5,61
1333428,tt7551252,7.4,61
191206,tt0319371,7.4,61
427498,tt0884769,7.6,61
906319,tt21849424,7.7,61
1015506,tt2823414,7.2,61
1300604,tt6865478,7.5,61
43714,tt0064878,6.6,61
237420,tt0426060,6.6,61
1015082,tt2821426,7.4,61
237731,tt0426629,6.9,61
21239,tt0038654,7.0,61
450348,tt0968261,7.9,61
73210,tt0098884,7.7,61
428005,tt0886501,8.0,61
48725,tt0070595,7.3,61
21145,tt0038541,6.5,61
1370572,tt8359078,6.3,61
1302951,tt6912732,8.2,61
1303201,tt6918070,6.5,61
977126,tt26219792,6.6,61
48642,tt0070504,6.7,61
1303283,tt6919908,7.3,61
1303357,tt6921450,5.9,61
1307678,tt7005048,6.9,61
1308111,tt7015712,9.2,61
1314820,tt7156814,7.3,61
12513,tt0028065,4.5,61
80387,tt0107435,4.9,61
247394,tt0449945,8.4,61
1002699,tt2758296,5.5,61
44608,tt0065914,6.4,61
1429717,tt9887568,6.0,61
1002651,tt2758062,6.7,61
75311,tt0101379,5.5,61
902573,tt2170406,5.6,61
1002301,tt2756312,8.3,61
1002100,tt27554856,6.3,61
246786,tt0448315,5.1,61
44731,tt0066055,6.5,61
553109,tt11658862,6.1,61
431484,tt0899191,6.5,61
75790,tt0101934,3.6,61
246432,tt0447517,5.2,61
210520,tt0366182,7.2,61
189511,tt0315893,4.8,61
431849,tt0900891,5.4,61
186820,tt0310523,8.1,61
1143878,tt4295916,6.1,61
239509,tt0430687,8.3,61
246240,tt0446865,4.7,61
432477,tt0903268,8.0,61
75283,tt0101348,6.7,61
1311037,tt7077840,7.6,61
247671,tt0450488,6.7,61
247778,tt0450934,2.4,61
174749,tt0286572,6.3,61
1006431,tt27737118,6.2,61
1332809,tt7539088,6.0,61
904254,tt21791002,8.3,61
515473,tt10984588,7.2,61
20150,tt0037320,6.6,61
940538,tt2341735,5.5,61
190009,tt0316983,5.8,61
1140963,tt4247856,6.1,61
529612,tt11215810,5.5,61
44371,tt0065639,5.7,61
1308984,tt7034176,7.5,61
247972,tt0451218,7.0,61
936541,tt2318615,7.1,61
978717,tt2631276,8.1,61
1004478,tt27658666,6.7,61
75008,tt0101021,5.6,61
1160156,tt4560434,8.2,61
189891,tt0316730,7.2,61
47962,tt0069723,5.3,61
1349461,tt7884406,5.6,61
19971,tt0037083,6.4,61
189799,tt0316502,2.8,61
1277696,tt6420556,8.1,61
256696,tt0473647,6.6,61
1359518,tt8105580,8.6,61
266383,tt0497854,3.2,61
1371623,tt8382264,5.8,61
1084362,tt3402570,6.1,61
405917,tt0821477,5.9,61
59599,tt0083120,6.3,61
32824,tt0052466,8.3,61
1232412,tt5724542,6.9,61
1339955,tt7684904,7.2,61
38549,tt0058901,6.0,61
225665,tt0398404,5.8,61
1111519,tt3779140,4.5,61
13491,tt0029296,6.5,61
956855,tt2418530,7.8,61
38515,tt0058864,6.9,61
1083055,tt3385622,4.9,61
13477,tt0029280,6.0,61
88820,tt0117769,8.0,61
32559,tt0052165,5.3,61
13459,tt0029256,6.6,61
266095,tt0497122,6.2,61
1235114,tt5768140,6.8,61
480510,tt10377292,6.7,61
929209,tt2282628,7.1,61
86375,tt0114770,4.6,61
406472,tt0823257,4.0,61
1231949,tt5717902,7.6,61
59197,tt0082651,7.8,61
205508,tt0355122,8.9,61
1086048,tt3428892,8.2,61
1109729,tt3754502,6.1,61
3435,tt0011968,4.3,61
1110220,tt3761718,7.8,61
1087196,tt3446132,7.8,61
86758,tt0115251,6.5,61
13544,tt0029360,7.3,61
38381,tt0058713,5.7,61
1228362,tt5658072,8.0,61
1228640,tt5662898,7.7,61
955948,tt24104830,5.2,61
955966,tt2410598,4.6,61
59053,tt0082480,5.2,61
267048,tt0499425,7.1,61
1352492,tt7945596,5.9,61
33226,tt0052928,6.4,61
13895,tt0029810,5.1,61
225173,tt0397307,7.8,61
38483,tt0058829,7.6,61
1230472,tt5693420,6.9,61
182742,tt0302312,6.6,61
922398,tt22482974,6.8,61
478695,tt10345950,6.7,61
201727,tt0345889,7.9,61
1194659,tt5135160,7.7,61
53323,tt0075897,5.3,61
5459,tt0017626,7.0,61
957446,tt2423426,7.9,61
947067,tt2373132,5.8,61
919953,tt2238742,6.1,61
407439,tt0826237,7.2,61
947271,tt23736874,7.0,61
3400,tt0011874,6.6,61
93715,tt0124573,5.4,61
31458,tt0050884,4.8,61
85837,tt0114103,6.9,61
1116802,tt3852404,7.0,61
39245,tt0059703,6.0,61
1076984,tt3297186,6.0,61
1076958,tt3296962,8.1,61
1076418,tt3289378,6.7,61
32185,tt0051729,6.2,61
1243623,tt5894390,7.5,61
52595,tt0075046,6.2,61
52472,tt0074904,5.7,61
3775,tt0013263,7.1,61
61254,tt0085059,6.4,61
919367,tt2234249,6.9,61
61340,tt0085161,6.5,61
1426049,tt9777008,5.5,61
1244645,tt5912172,4.3,61
1244676,tt5912700,6.6,61
61375,tt0085202,6.0,61
60624,tt0084307,4.2,61
4789,tt0016109,5.1,61
563042,tt11829884,6.7,61
60571,tt0084250,4.6,61
226520,tt0400429,5.9,61
226522,tt0400433,6.8,61
38716,tt0059097,6.6,61
921263,tt2244719,7.4,61
201014,tt0344301,5.2,61
60013,tt0083599,4.1,61
60118,tt0083721,6.2,61
60121,tt0083724,3.3,61
1080361,tt3344244,6.6,61
60346,tt0083979,5.7,61
1238934,tt5822740,8.1,61
13949,tt0029873,4.7,61
200618,tt0343250,7.2,61
562596,tt11821776,8.6,61
1240233,tt5842792,7.5,61
227256,tt0401937,8.0,61
217876,tt0382038,6.7,61
31699,tt0051164,5.2,61
200578,tt0343125,7.8,61
1241614,tt5864950,5.9,61
52944,tt0075464,6.4,61
920191,tt22398346,7.7,61
206125,tt0356281,2.9,61
58622,tt0081999,5.8,61
54009,tt0076689,7.1,61
959811,tt2445702,6.6,61
56953,tt0080065,4.5,61
56666,tt0079726,5.9,61
1105192,tt3688928,6.5,61
35696,tt0055725,6.4,61
11448,tt0026731,4.8,61
1096288,tt3565668,6.9,61
927305,tt22749076,5.5,61
94218,tt0125421,6.1,61
35623,tt0055643,7.7,61
1419009,tt9569272,6.4,61
1342504,tt7733224,4.4,61
87673,tt0116355,4.5,61
472230,tt10234494,4.0,61
37253,tt0057437,7.0,61
545748,tt11510804,8.2,61
1106305,tt3705618,5.6,61
35390,tt0055372,6.2,61
219677,tt0386013,8.4,61
1106684,tt3711204,8.0,61
924836,tt2260920,4.8,61
13677,tt0029532,6.0,61
181342,tt0299305,6.8,61
1215734,tt5473006,7.5,61
219375,tt0385374,1.6,61
953329,tt2396597,6.4,61
1105030,tt3686630,3.4,61
87779,tt0116485,5.3,61
928243,tt2278582,6.6,61
55774,tt0078707,8.3,61
1103403,tt3665768,5.8,61
55381,tt0078260,6.5,61
1206698,tt5305230,7.6,61
36728,tt0056865,7.1,61
181563,tt0299816,7.1,61
1206871,tt5307080,3.7,61
544993,tt11489288,6.7,61
36687,tt0056820,4.2,61
36901,tt0057050,5.0,61
1207604,tt5319992,4.8,61
1207685,tt5321130,6.7,61
1101604,tt3640042,6.6,61
467561,tt10161248,7.9,61
1342888,tt7742108,6.2,61
94459,tt0125771,5.5,61
1204774,tt5278142,7.1,61
55982,tt0078941,5.9,61
1100834,tt3629548,6.4,61
221117,tt0388954,7.8,61
545233,tt1149619,6.0,61
220203,tt0387210,7.5,61
94281,tt0125515,7.9,61
204115,tt0352047,6.5,61
56379,tt0079393,6.6,61
466603,tt1014770,6.2,61
13844,tt0029749,6.2,61
222161,tt0391191,6.1,61
389193,tt0772560,8.9,61
404107,tt0816389,6.0,61
1092276,tt3509176,7.6,61
57890,tt0081135,4.8,61
390757,tt0777991,5.6,61
1341500,tt7712252,7.3,61
928016,tt22777878,4.5,61
465537,tt10130702,6.0,61
202687,tt0348055,7.8,61
1223427,tt5584426,6.1,61
1198247,tt5191206,7.4,61
389291,tt0772851,7.5,61
561151,tt11793932,6.3,61
545802,tt1151166,5.2,61
1091535,tt3499966,3.3,61
58053,tt0081343,5.1,61
954923,tt2403813,2.8,61
542805,tt11448286,7.5,61
54371,tt0077102,6.4,61
54324,tt0077050,5.8,61
58261,tt0081586,6.1,61
202438,tt0347458,5.9,61
1089041,tt3469330,5.8,61
404522,tt0817404,7.3,61
1088543,tt3463336,5.7,61
37631,tt0057866,6.2,61
1220510,tt5540536,5.8,61
403855,tt0815739,3.2,61
182151,tt0301125,4.7,61
953549,tt2397605,8.6,61
392617,tt0784164,7.6,61
403177,tt0814096,7.5,61
1352784,tt7950286,4.7,61
543953,tt11468592,8.6,61
54719,tt0077495,5.0,61
94785,tt0126263,4.6,61
1218199,tt5508680,8.0,61
924439,tt2258042,6.7,61
35032,tt0054964,6.9,61
1218578,tt5513442,5.7,61
181244,tt0299100,6.3,61
203204,tt0349310,6.3,61
927714,tt2276314,6.5,61
1094366,tt3539514,4.5,61
1418689,tt9558746,8.0,61
1093998,tt3531670,8.8,61
57488,tt0080685,7.4,61
34749,tt0054657,5.2,61
473556,tt10256818,8.8,61
1093635,tt3527134,6.0,61
923980,tt2254552,7.0,61
1093616,tt3526872,7.5,61
1188419,tt5050342,7.5,61
1148548,tt4380154,8.9,61
67669,tt0092512,6.8,61
495612,tt1063695,4.8,61
40999,tt0061753,8.0,61
965365,tt25011148,4.0,61
1179143,tt4881710,7.0,61
1054237,tt30852008,9.8,61
1420069,tt9600900,7.1,61
1053364,tt30799242,8.8,61
231799,tt0413316,6.4,61
93191,tt0123779,6.1,61
84026,tt0111857,7.6,61
196157,tt0331160,7.8,61
415302,tt0847611,5.4,61
257850,tt0476874,5.3,61
1123659,tt3976070,5.1,61
1051437,tt3063636,7.4,61
944480,tt2362762,5.2,61
41158,tt0061942,6.5,61
257712,tt0476580,4.7,61
1268414,tt6270214,8.6,61
1269087,tt6280462,4.3,61
1178658,tt4873098,5.1,61
1269755,tt6289390,7.2,61
1177906,tt4859310,4.2,61
93050,tt0123540,5.7,61
195684,tt0330086,4.3,61
13073,tt0028763,5.9,61
40896,tt0061625,5.5,61
197134,tt0333739,7.2,61
548083,tt11563592,6.0,61
15950,tt0032328,5.0,61
1261506,tt6165532,8.2,61
197123,tt0333708,5.8,61
1060000,tt3122736,7.8,61
84341,tt0112240,5.4,61
64335,tt0088653,5.3,61
64361,tt0088686,6.4,61
1262122,tt6174142,4.0,61
64464,tt0088806,5.2,61
1416974,tt9495044,8.1,61
28065,tt0046965,6.1,61
40773,tt0061484,7.4,61
231242,tt0411802,8.1,61
1263415,tt6196792,6.9,61
1057499,tt3107168,6.9,61
963951,tt24856914,5.4,61
1122713,tt3958900,5.9,61
1357704,tt8060812,6.4,61
4999,tt0016638,6.1,61
1881,tt0005931,6.4,61
27537,tt0046315,5.4,61
1055892,tt3098282,7.7,61
93226,tt0123817,6.8,61
537816,tt11357268,7.0,61
66489,tt0091141,6.2,61
50837,tt0072971,5.7,61
13008,tt0028678,5.2,61
67244,tt0092025,4.8,61
1126671,tt4027618,9.0,61
67026,tt0091774,4.9,61
1335728,tt7598894,9.0,61
67110,tt0091873,7.0,61
1045017,tt3012338,6.1,61
566759,tt1190144,6.2,61
418105,tt0856108,7.7,61
233183,tt0416464,3.6,61
418399,tt0856775,6.7,61
967547,tt2522380,5.9,61
97626,tt0132287,5.0,61
255962,tt0472039,8.2,61
195570,tt0329826,6.3,61
1176220,tt4830836,2.3,61
1126705,tt4028132,8.1,61
97648,tt0132354,4.8,61
67286,tt0092071,6.5,61
418651,tt0857395,5.4,61
1366703,tt8270594,8.4,61
215615,tt0377215,6.3,61
25572,tt0043947,6.9,61
25566,tt0043940,5.1,61
1041593,tt2986398,8.9,61
499698,tt10712106,6.9,61
97559,tt0132099,3.3,61
455970,tt0989629,3.7,61
93044,tt0123533,6.7,61
1046999,tt30266722,3.3,61
456089,tt0989890,7.8,61
1271445,tt6319750,8.8,61
232616,tt0415249,7.1,61
1048425,tt3039138,5.9,61
232660,tt0415342,6.2,61
496820,tt10659880,5.1,61
1048311,tt3038126,6.9,61
26212,tt0044731,6.1,61
12991,tt0028657,6.1,61
41424,tt0062263,7.0,61
1420393,tt9609726,5.2,61
184643,tt0306110,7.4,61
97332,tt0131588,6.7,61
1273343,tt6348292,6.5,61
566747,tt1190099,7.6,61
66878,tt0091600,6.4,61
1373560,tt8426800,4.9,61
90167,tt0119383,6.2,61
1273485,tt6350734,6.6,61
256477,tt0473254,7.1,61
26017,tt0044500,6.3,61
66950,tt0091687,5.6,61
497476,tt1067090,5.9,61
1261399,tt6163328,6.0,61
207347,tt0359213,6.4,61
89224,tt0118262,6.3,61
39886,tt0060447,6.4,61
1251807,tt6024868,5.5,61
1251824,tt6025212,8.3,61
89372,tt0118445,6.7,61
556691,tt1171846,6.2,61
459931,tt10025392,8.2,61
261740,tt0485524,7.9,61
1186149,tt5009100,5.9,61
1070630,tt3212916,8.1,61
1252313,tt6032812,7.4,61
39862,tt0060421,5.5,61
1367517,tt8289986,6.4,61
1185916,tt5004784,5.9,61
1411093,tt9324428,8.0,61
961218,tt2458726,6.6,61
85070,tt0113128,6.1,61
217029,tt0380364,6.4,61
459735,tt10022782,5.9,61
917327,tt22244866,9.1,61
487873,tt10499128,5.4,61
216934,tt0380155,4.4,61
93423,tt0124082,5.9,61
62842,tt0086897,5.2,61
51832,tt0074159,3.7,61
261415,tt0484797,4.9,61
409609,tt0832304,4.2,61
176435,tt0289808,4.0,61
259638,tt0480497,8.4,61
30726,tt0050049,8.4,61
89225,tt0118264,7.9,61
217234,tt0380757,8.3,61
228278,tt0404427,5.7,61
61454,tt0085294,5.3,61
1117933,tt3871938,5.6,61
1417904,tt9531080,6.3,61
13338,tt0029097,5.4,61
176442,tt0289817,6.4,61
484544,tt10445280,9.2,61
1187984,tt5042340,5.0,61
228325,tt0404528,6.7,61
30715,tt0050034,8.0,61
485543,tt10462326,7.9,61
1187843,tt5040120,7.2,61
484590,tt10447038,2.7,61
1248322,tt5969070,7.0,61
228576,tt0405127,4.8,61
484950,tt1045248,4.8,61
61879,tt0085786,6.0,61
1187483,tt5033980,8.0,61
228730,tt0405487,7.0,61
1071804,tt3227216,7.7,61
1071678,tt3225480,6.9,61
206744,tt0357812,6.2,61
538953,tt11377142,8.9,61
1422748,tt9676614,6.2,61
229457,tt0407378,8.0,61
915777,tt22172248,7.6,61
490208,tt10540162,3.9,61
1257779,tt6107570,6.4,61
84613,tt0112581,5.3,61
28727,tt0047733,7.5,61
229976,tt0408469,5.9,61
